order_id,customer_email,price,transaction_id,order_date
14544,sam44@shop.net,21.67,txn_104543,2026-07-15
14545,blake514@shop.net,163.99,txn_104544,2026-04-23
14546,xander696@shop.net,23.23,txn_104545,2026-04-13
14547,sam861@shop.net,141.2,txn_104546,2026-02-07
14548,heidi896@shop.net,134.21,txn_104547,2026-05-08
14549,peggy379@inbox.io,58.42,txn_104548,2026-04-16
14550,judy984@mail.com,37.09,txn_104549,2026-04-08
14551,zach619@test.org,196.42,txn_104550,2026-04-15
14552,sybil76@inbox.io,48.61,txn_104551,2026-05-26
14553,fiona139@mail.com,194.16,txn_104552,2026-02-17
14554,miles397@inbox.io,77.09,txn_104553,2026-05-25
12904,nora12@mail.com,34.86,txn_104554,2026-04-27
14556,kai418@inbox.io,71.94,txn_104555,2026-04-07
14557,nora931@inbox.io,152.1,txn_104556,2026-02-09
14558,luna811@inbox.io,364.45,txn_104557,2026-02-25
14559,uma753@inbox.io,77.94,txn_104558,2026-05-23
14560,gabe728@test.org,50.82,txn_104559,2026-04-06
14561,zoe13@test.org,23.53,txn_104560,2026-05-15
14562,laura536@example.com,442.24,txn_104561,2026-06-05
14563,peggy336@example.com,44.59,txn_104562,2026-02-18
14564,wren87@inbox.io,14.45,txn_104563,2026-01-03
14565,bob919@example.com,27.31,txn_104564,2026-06-17
14566,quinn953@test.org,68.01,txn_104565,2026-07-05
14567,val980@example.com,168.94,txn_104566,2026-06-19
14568,oscar892@example.com,75.18,txn_104567,2026-01-19
14569,nina122@shop.net,43.74,txn_104568,2026-05-28
14570,fiona156@shop.net,453.08,txn_104569,2026-05-01
14571,ivan606@example.com,37.61,txn_104570,2026-03-25
14572,quinn305@test.org,63.94,txn_104571,2026-06-28
14573,ivan931@shop.net,51.58,txn_104572,2026-07-01
14574,pia57@mail.com,22.51,txn_104573,2026-03-01
14575,bob955@inbox.io,37.0,txn_104574,2026-06-05
14576,grace966@inbox.io,0.55,txn_104575,2026-04-13
14577,ivan963@inbox.io,1665.18,txn_104576,2026-01-09
14578,pia412@shop.net,70.95,txn_104577,2026-01-22
14579,eli252@shop.net,5.21,txn_104578,2026-06-07
14580,aria103@test.org,329.18,txn_104579,2026-03-27
14581,eli776@mail.com,189.84,txn_104580,2026-06-14
14582,zoe870@shop.net,117.15,txn_104581,2026-03-20
14583,fiona124@shop.net,118.16,txn_104582,2026-01-19
14584,quinn494@mail.com,28.68,txn_104583,2026-04-14
14585,grace54@example.com,42.19,txn_104584,2026-06-14
14586,kevin509@example.com,1024.42,txn_104585,2026-02-27
14587,aria776@example.com,54.74,txn_104586,2026-01-12
14588,judy854@shop.net,67.69,txn_104587,2026-06-02
14589,uri605@example.com,41.32,txn_104588,2026-02-23
14590,drew195@example.com,18.79,txn_104589,2026-03-17
14591,trent867@shop.net,46.25,txn_104590,2026-01-01
14592,zoe506@shop.net,38.29,txn_104591,2026-05-17
14593,aria794@mail.com,78.98,txn_104592,2026-01-02
14594,sam424@test.org,63.3,txn_104593,2026-06-05
14595,eve645@test.org,73.92,txn_104594,2026-05-23
14596,zoe92@shop.net,22.92,txn_104595,2026-06-18
14597,kevin608@inbox.io,25.1,txn_104596,2026-04-09
14598,mallory38@shop.net,10.5,txn_104597,2026-04-01
14599,gabe353@example.com,60.65,txn_104598,2026-07-06
14600,val329@example.com,134.23,txn_104599,2026-03-11
14601,tara402@inbox.io,23.67,txn_104600,2026-06-20
14602,heidi49@test.org,66.59,txn_104601,2026-01-01
14603,david12@shop.net,71.92,txn_104602,2026-01-04
14604,tara327@shop.net,,txn_104603,2026-03-12
14605,bob619@mail.com,413.55,txn_104604,2026-02-08
14606,laura824@example.com,56.07,txn_104605,2026-05-31
14607,yasmin788@test.org,75.48,txn_104606,2026-07-07
14608,charlie527@mail.com,197716.47,txn_104607,2026-05-22
14609,zach644@shop.net,1615.61,txn_104608,2026-06-18
14610,,34.38,txn_104609,2026-02-10
14611,miles93@shop.net,1073.2,txn_104610,2026-06-27
14612,blake212@inbox.io,166.68,txn_104611,2026-03-29
14613,uri136@test.org,74.94,txn_104612,2026-06-04
14614,drew270@shop.net,140.38,txn_104613,2026-05-10
14615,david500@test.org,58.99,txn_104614,2026-06-04
14616,jude993@test.org,17.61,txn_104615,2026-06-23
14617,tara614@example.com,11.95,txn_104616,2026-07-05
14618,sam887@shop.net,11.89,txn_104617,2026-06-24
14619,judy388@test.org,30.15,txn_104618,2026-03-12
14620,jude575@shop.net,17.23,txn_104619,2026-04-13
14621,peggy674@mail.com,49.55,txn_104620,2026-04-14
14622,charlie466@shop.net,160.67,txn_104621,2026-02-10
14623,judy322@example.com,72.87,txn_104622,2026-06-23
14624,alice489@test.org,309.01,txn_104623,2026-03-13
14625,sybil744@test.org,64.25,txn_104624,2026-05-17
14626,ray941@mail.com,19.75,txn_104625,2026-04-24
14627,wren297@example.com,10.51,txn_104626,2026-06-08
14628,kai747@shop.net,25.42,txn_104627,2026-05-05
14629,yasmin136@test.org,101.58,txn_104628,2026-03-25
14630,sam385@inbox.io,308.99,txn_104629,2026-01-04
14631,ivan76@test.org,116.14,txn_104630,2026-02-03
14632,xander833@test.org,38.63,txn_104631,2026-02-25
14633,yasmin411@inbox.io,74.61,txn_104632,2026-01-14
14634,,22.9,txn_104633,2026-01-03
14635,xander133@example.com,186.45,txn_104634,2026-01-23
14636,pia273@test.org,154.86,txn_104635,2026-05-31
14637,heidi881@example.com,8.29,txn_104636,2026-01-31
14638,kevin825@example.com,156.69,txn_104637,2026-02-06
14639,xander24@mail.com,30.42,txn_104638,2026-06-26
14640,mallory776@test.org,40.06,txn_104639,2026-06-02
14641,xander879@mail.com,53.7,txn_104640,2026-02-17
14642,zach51@example.com,45.01,txn_104641,2026-01-12
14643,ivan358@test.org,484.26,txn_104642,2026-03-17
14644,quinn264@shop.net,197.78,txn_104643,2026-06-01
14645,ivan327@example.com,46.76,txn_104644,2026-06-04
14646,sybil948@shop.net,43.53,txn_104645,2026-02-01
14647,jude646@example.com,58.88,txn_104646,2026-06-02
14648,yasmin645@shop.net,20.85,txn_104647,2026-03-14
14649,wren408@shop.net,735.35,txn_104648,2026-02-12
14650,miles153@shop.net,51.24,txn_104649,2026-01-14
14651,uma390@test.org,77.71,txn_104650,2026-04-15
14652,grace861@test.org,45.63,txn_104651,2026-01-08
14653,casey304@example.com,53.03,txn_104652,2026-07-13
14654,aria17@test.org,31.5,txn_104653,2026-01-17
14655,xander374@inbox.io,33.08,txn_104654,2026-02-20
14656,ray70@example.com,55.95,txn_104655,2026-06-12
14657,frank509@test.org,117.92,txn_104656,2026-01-14
14658,wendy451@inbox.io,33.01,txn_104657,2026-02-15
14659,quentin77@shop.net,49.3,txn_104658,2026-03-20
14660,casey272@inbox.io,33.15,txn_104659,2026-03-09
14661,uri219@shop.net,65.87,txn_104660,2026-06-27
14662,drew56@inbox.io,39.52,txn_104661,2026-05-27
14663,val777@example.com,44.35,txn_104662,2026-05-28
14664,iris446@test.org,481.02,txn_104663,2026-07-03
14665,zach220@inbox.io,34.13,txn_104664,2026-02-01
14666,jude200@mail.com,165.62,txn_104665,2026-05-07
14667,quentin472@inbox.io,76.61,txn_104666,2026-04-06
14668,ray51@test.org,196.47,txn_104667,2026-07-10
14669,sam868@test.org,59.83,txn_104668,2026-05-19
14670,quentin877@mail.com,53.18,txn_104669,2026-05-25
14671,laura27@mail.com,37.44,txn_104670,2026-03-03
14672,nina871@mail.com,162.82,txn_104671,2026-06-04
14673,sam218@test.org,95.99,txn_104672,2026-05-25
14674,zach266@shop.net,70.14,txn_104673,2026-02-04
14675,uma782@mail.com,34.61,txn_104674,2026-04-28
14676,yasmin881@inbox.io,19.01,txn_104675,2026-02-12
14677,casey941@test.org,74.98,txn_104676,2026-02-10
14678,oscar889@inbox.io,15.55,txn_104677,2026-02-04
14679,peggy23@mail.com,23.85,txn_104678,2026-01-01
14680,eve632@test.org,62.09,txn_104679,2026-02-14
14681,harper301@shop.net,77.11,txn_104680,2026-05-07
14682,quinn620@example.com,16.2,txn_104681,2026-06-05
14683,alice340@test.org,183.44,txn_104682,2026-03-26
14684,romeo130@shop.net,86.91,txn_104683,2026-04-24
14685,uma583@test.org,51.68,txn_104684,2026-02-21
14686,jude128@mail.com,58.75,txn_104685,2026-04-11
14687,sybil219@mail.com,18.82,txn_104686,2026-07-14
14688,blake936@mail.com,38.71,txn_104687,2026-04-30
14689,nina962@mail.com,71.5,txn_104688,2026-05-10
14690,sam978@example.com,74.64,txn_104689,2026-07-06
14691,eli948@example.com,80.41,txn_104690,2028-07-01
14692,xander244@example.com,7.59,txn_104691,2026-06-07
14693,uma639@mail.com,27.82,txn_104692,2026-06-11
14694,sybil746@example.com,156.84,txn_104693,2026-07-01
14695,trent136+promo@example.com,112.43,txn_104694,2026-06-22
14696,pia485@test.org,124.02,txn_104695,2026-02-12
14697,blake431@test.org,47.69,txn_104696,2026-01-01
14698,blake15@mail.com,109.41,txn_104697,2026-04-14
14699,mallory679@inbox.io,1451.44,txn_104698,2026-04-14
14700,quentin747@test.org,48.03,txn_104699,2026-03-10
14701,uma498@inbox.io,20.66,txn_104700,2026-05-14
14702,nina716@inbox.io,161.53,txn_104701,2026-07-11
14703,kai726@inbox.io,79.79,txn_104702,2026-01-20
14704,quentin936@inbox.io,131.27,txn_104703,2026-05-31
14705,val911@inbox.io,28.52,txn_104704,2026-03-14
14706,miles147@mail.com,173.01,txn_104705,2026-04-22
14707,sybil131@mail.com,21.68,txn_104706,2026-06-01
14708,quentin104@test.org,16.77,txn_100994,2026-05-21
14709,luna825@inbox.io,54.54,txn_104708,2026-01-27
14710,victor296@inbox.io,30.46,txn_104709,2026-03-06
14711,bob717@example.com,56.38,txn_104710,2026-04-22
14712,val141@mail.com,444.99,txn_104711,2026-05-16
14713,tara962@shop.net,17.95,txn_104712,2026-06-13
14714,kevin408@shop.net,169.58,txn_104713,2026-06-28
14715,fiona868@example.com,42.59,txn_104714,2026-02-06
14716,ivan462@mail.com,45.95,txn_104715,2026-05-04
14717,david674@shop.net,68.59,txn_104716,2028-10-11
14718,yasmin51@inbox.io,10.78,txn_104717,2026-07-07
14719,mallory590@shop.net,35.06,txn_104718,2026-04-30
14720,val614@inbox.io,70.24,txn_104719,2026-03-11
14721,zach772@example.com,43.65,txn_104720,2026-02-14
14722,casey276@inbox.io,64.76,txn_104721,2026-02-19
14723,ray248@inbox.io,1784.47,txn_104722,2026-04-24
14724,judy405@mail.com,86.08,txn_104723,2026-05-20
14725,david902@inbox.io,11.28,txn_104724,2026-04-13
14726,ivan102@example.com,31.72,txn_104725,2026-03-23
14727,uri701@test.org,76.33,txn_104726,2026-03-26
14728,fiona970@inbox.io,29.58,txn_104727,2026-07-14
14729,wendy361@test.org,77.45,txn_104728,2026-03-07
14730,eli282@test.org,8.92,txn_104729,2026-05-15
14731,casey534@shop.net,129.79,txn_104730,2026-05-16
14732,ivan700@shop.net,10.35,txn_104731,2026-04-08
14733,wendy333@shop.net,18.13,txn_104732,2026-03-07
14734,trent71@shop.net,150.65,txn_104733,2026-05-01
14735,sybil148@example.com,179.98,txn_104734,2026-02-21
14736,harper935@test.org,36.94,txn_104735,2026-05-12
14737,zoe857@mail.com,40.25,txn_104736,2026-01-11
14738,uri464@example.com,23.39,txn_104737,2026-02-19
14739,charlie306@inbox.io,112.13,txn_104738,2026-02-24
14740,gabe63@test.org,64.8,txn_104739,2026-03-27
14741,uri554@example.com,45.1,txn_104740,2026-01-08
14742,miles765@shop.net,25.18,txn_104741,2026-05-29
14743,alice789@inbox.io,9.97,txn_104742,2026-06-05
14744,eli497@inbox.io,190.32,txn_104743,2026-05-28
14745,fiona861@mail.com,79.25,txn_104744,2026-05-23
14746,romeo215@example.com,50.7,txn_104745,2026-05-15
14747,alice326@shop.net,339.21,txn_104746,2026-04-01
14748,wren770@test.org,27.44,txn_104747,2026-05-11
14749,alice330@inbox.io,52.94,txn_104748,2026-02-27
14750,kai694@shop.net,30.26,txn_104749,2026-06-10
14751,wren47@inbox.io,78.69,txn_104750,2026-01-01
14752,kevin257@inbox.io,53.8,txn_104751,2026-01-12
14753,oscar363@example.com,380.14,txn_104752,2026-07-15
14754,ivan534@shop.net,68.11,txn_104753,2026-01-05
14755,drew865@mail.com,8.07,txn_104754,2026-01-25
14756,kai681@test.org,26.43,txn_104755,2026-04-22
14757,drew625@shop.net,76.15,txn_104756,2026-06-18
14758,trent526@example.com,168.54,txn_104757,2026-06-25
14759,harper207@mail.com,44.15,txn_104758,2026-07-05
14760,ivan328@inbox.io,142.4,txn_104759,2026-04-12
14761,sam826@inbox.io,231.81,txn_104760,2026-04-18
14762,kevin663@mail.com,100.2,txn_104761,2026-04-20
14763,bob740@shop.net,58.73,txn_104762,2026-07-13
14764,romeo471@mail.com,41.04,txn_104763,2026-05-13
14765,nina870@example.com,788.7,txn_104764,2026-01-01
14766,yasmin187@test.org,105.64,txn_104765,2026-06-14
14767,ray381@example.com,65.9,txn_104766,2026-07-15
14768,frank554@test.org,27.12,txn_104767,2026-02-07
14769,yasmin842@shop.net,28.43,txn_104768,2026-06-09
14770,jude857@inbox.io,36.53,txn_104769,2026-02-09
14771,peggy472@mail.com,106.41,txn_104770,2026-05-02
14772,heidi640@test.org,48.45,txn_104771,2026-02-08
14773,kevin483@mail.com,0,txn_104772,2026-01-10
14774,tara324@test.org,184.75,txn_104773,2026-07-02
14775,iris57@test.org,46.41,txn_104774,2026-04-30
14776,casey331@inbox.io,88.47,txn_104775,2026-04-24
14777,aria322@test.org,49.5,txn_104776,2026-01-20
14778,iris640@inbox.io,68.22,txn_104777,2026-07-11
14779,nina527@test.org,48.74,txn_104778,2026-03-24
14780,fiona60@inbox.io,27.69,txn_104779,2026-05-11
14781,miles172@test.org,46.24,txn_104780,2026-05-10
14782,quentin525@inbox.io,20.4,txn_104781,2026-01-06
14783,judy702@example.com,10.95,txn_104782,2026-03-02
14784,luna698@test.org,13.59,txn_104783,2026-06-11
14785,quinn29@inbox.io,30.03,txn_104784,2026-01-23
14786,jude103@inbox.io,47.53,txn_104785,2026-05-19
14787,harper868@test.org,62.18,txn_104786,2026-05-11
14788,zoe836@mail.com,157.86,txn_104787,2026-05-06
14789,alice398@test.org,181.98,txn_104788,2026-06-02
14790,charlie49@example.com,14.9,txn_104789,2026-05-04
14791,zoe604@mail.com,34.07,txn_104790,2029-04-17
14792,oscar282@mail.com,353.41,txn_104791,2026-04-22
14793,quinn623@shop.net,476.4,txn_104792,2026-03-04
14794,tara46@shop.net,29.59,txn_104793,2026-05-02
14795,nora883@test.org,59.72,txn_104794,2026-02-27
14796,mallory363@shop.net,6.0,txn_104795,2026-05-05
14797,casey758@mail.com,17.81,txn_104796,2026-06-18
14798,nina331@example.com,52.41,txn_104797,2026-06-24
14799,zoe451@shop.net,7.46,txn_104798,2026-02-02
14800,pia538@example.com,50.26,txn_104799,2026-07-09
14801,oscar281@inbox.io,113.62,txn_104800,2026-01-12
14802,trent522@shop.net,12.85,txn_104801,2026-01-20
14803,trent316@example.com,194.12,txn_104802,2026-06-16
14804,sam771@example.com,22.01,txn_104803,2026-06-15
14805,uma204@example.com,79.29,txn_104804,2026-01-30
14806,uma839@test.org,360.14,txn_104805,2026-01-20
14807,val597@example.com,70.88,txn_104806,2026-04-26
14808,nora551@test.org,71.19,txn_104807,2026-03-01
14809,owen824@shop.net,112.04,txn_104808,2026-04-20
14810,gabe270@shop.net,40.48,txn_104809,2026-03-17
14811,bob840@mail.com,167.08,txn_104810,2026-04-20
14812,trent68@example.com,75.32,txn_104811,2026-06-06
14813,uma224@test.org,140.72,txn_104812,2026-02-23
14814,heidi597@shop.net,309.82,txn_104813,2026-06-30
14815,kevin932@inbox.io,97.68,txn_104814,2026-04-23
14816,oscar522@example.com,46.97,txn_104815,2026-07-10
14817,nina140@example.com,11.65,txn_104816,2026-05-24
14818,xander658@shop.net,66.62,txn_104817,2026-02-28
14819,laura93@shop.net,79.45,txn_104818,2026-04-06
14820,eve356@inbox.io,24.07,txn_104819,2026-03-05
14821,luna817@test.org,76.01,txn_104820,2026-02-23
14822,trent814@shop.net,40.32,txn_104821,2026-03-07
14823,yasmin745@mail.com,60.73,txn_104822,2026-05-27
14824,wendy291@inbox.io,74.12,txn_104823,2026-05-05
14825,romeo118@inbox.io,38.15,txn_104824,2026-03-28
14826,alice920@mail.com,43.52,txn_104825,2026-01-25
14827,zach566@inbox.io,67.56,txn_104826,2026-03-15
14828,grace807@mail.com,180.53,txn_104827,2026-06-20
14829,eli716@test.org,164.63,txn_104828,2026-03-07
14830,jude711@mail.com,38.73,txn_104829,2026-01-07
14831,val606@mail.com,183.13,txn_104830,2026-05-18
14832,zach681@shop.net,23.1,txn_104831,2026-02-21
14833,zoe832@example.com,77.13,txn_104832,2026-06-12
14834,wendy589@example.com,150.22,txn_104833,2026-07-01
14835,laura572@example.com,129.87,txn_104834,2026-04-26
14836,drew615@example.com,198.79,txn_104835,2026-04-16
14837,blake2@example.com,28.51,txn_104836,2026-04-11
14838,peggy179@shop.net,190.61,txn_104837,2026-02-04
14839,ivan697@mail.com,21.51,txn_104838,2026-06-07
14840,luna41@inbox.io,79.14,txn_104839,2026-07-05
14841,casey568@test.org,36.57,txn_104840,2026-04-02
14842,nora97@example.com,38.93,txn_104841,2026-01-19
14843,uma651@mail.com,66.07,txn_104842,2026-01-31
14844,romeo28@shop.net,20.85,txn_104843,2026-07-18
14845,wendy469@example.com,34.66,txn_104844,2026-04-03
14846,blake144@shop.net,125.23,txn_104845,2026-01-14
14847,heidi393@inbox.io,61.37,txn_104846,2026-04-08
14848,nina582@example.com,61.28,txn_104847,2026-07-08
14849,pia916@test.org,30.11,txn_104848,2026-05-30
14850,wren655@mail.com,56.4,txn_104849,2026-04-07
14851,quentin306@example.com,6.97,txn_104850,2026-05-21
14852,uma997@example.com,65.12,txn_104851,2026-03-29
14853,eve852@mail.com,490.56,txn_104852,2026-07-19
14854,sybil897@shop.net,,txn_104853,2026-02-16
14855,iris235@inbox.io,27.55,txn_104854,2026-07-13
14856,peggy68@mail.com,32.09,txn_104855,2026-04-07
14857,uri383@example.com,26.93,txn_104856,2026-02-20
14858,judy96@shop.net,57.25,txn_104857,2026-05-31
14859,drew530@inbox.io,66.79,txn_104858,2026-02-24
14860,eve896@mail.com,26.71,txn_104859,2026-05-30
14861,uma250@shop.net,53.8,txn_104860,2026-04-19
14862,grace199@inbox.io,44.63,txn_104861,2026-04-06
14863,gabe62@example.com,57.25,txn_104862,2026-05-03
14864,peggy320@example.com,11.32,txn_104863,2026-01-24
14865,eve235@shop.net,45.11,txn_104864,2026-02-13
14866,owen968@example.com,138.31,txn_104865,2026-05-21
14867,eve468@inbox.io,51.14,txn_104866,2026-04-14
14868,owen328@inbox.io,14.67,txn_104867,2026-07-14
14869,drew417@example.com,53.88,txn_104868,2026-01-01
14870,judy842@test.org,19.84,txn_104869,2026-07-04
14871,eve965@shop.net,58.0,txn_104870,2026-02-20
14872,alice35@test.org,19.64,txn_104871,2026-02-17
14873,gabe896@test.org,53.53,txn_104872,2026-03-27
14874,sam692@example.com,67.32,txn_104744,2026-02-13
14875,sybil99@example.com,16.51,txn_104874,2026-04-14
14876,aria38@test.org,10.65,txn_104875,2026-03-23
14877,val580@inbox.io,12.16,txn_104876,2026-04-13
14878,blake211@mail.com,142.32,txn_104877,2026-02-02
14879,ivan285@mail.com,79.34,txn_104878,2026-03-01
14880,luna189@mail.com,8.54,txn_104879,2026-04-07
14881,ivan98@example.com,421.75,txn_104880,2026-07-13
14882,charlie117@example.com,110.72,txn_104881,2026-03-20
14883,nina590@mail.com,22.09,txn_104882,2026-02-14
14884,xander530@mail.com,77.96,txn_104883,2026-02-24
14885,kevin751@mail.com,30.17,txn_104884,2026-04-16
14886,ray342@shop.net,27.82,txn_104885,2026-05-09
14887,zach792@shop.net,153.13,txn_104886,2026-04-20
14888,alice271@mail.com,37.25,txn_104887,2026-02-19
14889,romeo764@mail.com,65.77,txn_104888,2026-04-02
14890,peggy769@test.org,55.25,txn_104889,2026-06-10
14891,peggy678@shop.net,52.77,txn_104890,2026-04-03
14892,laura484@inbox.io,122.75,txn_104891,2026-07-18
14893,frank705@shop.net,33.77,txn_104892,2026-04-14
14894,xander577@shop.net,112.1,txn_104893,2026-07-15
14895,yasmin379@mail.com,184.68,txn_104894,2026-05-11
14896,david939@inbox.io,27.51,txn_104895,2026-03-10
14897,eli225@shop.net,68.67,txn_104896,2026-06-28
14898,xander296@mail.com,173.29,txn_104897,2026-03-11
14899,wren445@test.org,160.03,txn_104898,2026-03-28
14900,nina595@inbox.io,57.48,txn_104899,2026-04-15
14901,ivan565@inbox.io,169.75,txn_104900,2026-02-09
14902,sybil899@mail.com,426.49,txn_104901,2026-04-10
14903,fiona155@inbox.io,30.41,txn_104902,2026-01-21
14904,kevin885@test.org,75.05,txn_104903,2026-02-20
14905,val954@inbox.io,25.36,txn_104904,2026-06-18
14906,sybil562@test.org,61.18,txn_104905,2026-03-05
14907,quinn27@inbox.io,12.6,txn_104906,2026-07-07
14908,iris304@mail.com,49.27,txn_104907,2026-03-02
14909,nora771@inbox.io,145.57,txn_104908,2026-06-18
14910,eve99@test.org,21.85,txn_104909,2026-05-09
14911,frank404@example.com,141.83,txn_104910,2026-02-20
14912,sam91@test.org,6.73,txn_104911,2026-02-23
14913,eli389@mail.com,56.84,txn_104912,2026-07-18
14914,zoe966@example.com,45.22,txn_104913,2026-04-19
